"","CheckpointID","SimulationID","Zone","Clock.Today","Soybean.Phenology.Stage","Soybean.Phenology.CurrentStageName","Soybean.AboveGround.Wt","Bushels","Yield","Soybean.Grain.Total.Wt","AdjBushels","Date"
"1",1,1,"field","2010-01-01 12:00:00",1,"",0,0,0,0,15,2010-01-01
"2",1,1,"field","2010-01-02 12:00:00",1,"",0,0,0,0,15,2010-01-02
"3",1,1,"field","2010-01-03 12:00:00",1,"",0,0,0,0,15,2010-01-03
"4",1,1,"field","2010-01-04 12:00:00",1,"",0,0,0,0,15,2010-01-04
"5",1,1,"field","2010-01-05 12:00:00",1,"",0,0,0,0,15,2010-01-05
"6",1,1,"field","2010-01-06 12:00:00",1,"",0,0,0,0,15,2010-01-06
"7",1,1,"field","2010-01-07 12:00:00",1,"",0,0,0,0,15,2010-01-07
"8",1,1,"field","2010-01-08 12:00:00",1,"",0,0,0,0,15,2010-01-08
"9",1,1,"field","2010-01-09 12:00:00",1,"",0,0,0,0,15,2010-01-09
"10",1,1,"field","2010-01-10 12:00:00",1,"",0,0,0,0,15,2010-01-10
"11",1,1,"field","2010-01-11 12:00:00",1,"",0,0,0,0,15,2010-01-11
"12",1,1,"field","2010-01-12 12:00:00",1,"",0,0,0,0,15,2010-01-12
"13",1,1,"field","2010-01-13 12:00:00",1,"",0,0,0,0,15,2010-01-13
"14",1,1,"field","2010-01-14 12:00:00",1,"",0,0,0,0,15,2010-01-14
"15",1,1,"field","2010-01-15 12:00:00",1,"",0,0,0,0,15,2010-01-15
"16",1,1,"field","2010-01-16 12:00:00",1,"",0,0,0,0,15,2010-01-16
"17",1,1,"field","2010-01-17 12:00:00",1,"",0,0,0,0,15,2010-01-17
"18",1,1,"field","2010-01-18 12:00:00",1,"",0,0,0,0,15,2010-01-18
"19",1,1,"field","2010-01-19 12:00:00",1,"",0,0,0,0,15,2010-01-19
"20",1,1,"field","2010-01-20 12:00:00",1,"",0,0,0,0,15,2010-01-20
"21",1,1,"field","2010-01-21 12:00:00",1,"",0,0,0,0,15,2010-01-21
"22",1,1,"field","2010-01-22 12:00:00",1,"",0,0,0,0,15,2010-01-22
"23",1,1,"field","2010-01-23 12:00:00",1,"",0,0,0,0,15,2010-01-23
"24",1,1,"field","2010-01-24 12:00:00",1,"",0,0,0,0,15,2010-01-24
"25",1,1,"field","2010-01-25 12:00:00",1,"",0,0,0,0,15,2010-01-25
"26",1,1,"field","2010-01-26 12:00:00",1,"",0,0,0,0,15,2010-01-26
"27",1,1,"field","2010-01-27 12:00:00",1,"",0,0,0,0,15,2010-01-27
"28",1,1,"field","2010-01-28 12:00:00",1,"",0,0,0,0,15,2010-01-28
"29",1,1,"field","2010-01-29 12:00:00",1,"",0,0,0,0,15,2010-01-29
"30",1,1,"field","2010-01-30 12:00:00",1,"",0,0,0,0,15,2010-01-30
"31",1,1,"field","2010-01-31 12:00:00",1,"",0,0,0,0,15,2010-01-31
"32",1,1,"field","2010-02-01 12:00:00",1,"",0,0,0,0,15,2010-02-01
"33",1,1,"field","2010-02-02 12:00:00",1,"",0,0,0,0,15,2010-02-02
"34",1,1,"field","2010-02-03 12:00:00",1,"",0,0,0,0,15,2010-02-03
"35",1,1,"field","2010-02-04 12:00:00",1,"",0,0,0,0,15,2010-02-04
"36",1,1,"field","2010-02-05 12:00:00",1,"",0,0,0,0,15,2010-02-05
"37",1,1,"field","2010-02-06 12:00:00",1,"",0,0,0,0,15,2010-02-06
"38",1,1,"field","2010-02-07 12:00:00",1,"",0,0,0,0,15,2010-02-07
"39",1,1,"field","2010-02-08 12:00:00",1,"",0,0,0,0,15,2010-02-08
"40",1,1,"field","2010-02-09 12:00:00",1,"",0,0,0,0,15,2010-02-09
"41",1,1,"field","2010-02-10 12:00:00",1,"",0,0,0,0,15,2010-02-10
"42",1,1,"field","2010-02-11 12:00:00",1,"",0,0,0,0,15,2010-02-11
"43",1,1,"field","2010-02-12 12:00:00",1,"",0,0,0,0,15,2010-02-12
"44",1,1,"field","2010-02-13 12:00:00",1,"",0,0,0,0,15,2010-02-13
"45",1,1,"field","2010-02-14 12:00:00",1,"",0,0,0,0,15,2010-02-14
"46",1,1,"field","2010-02-15 12:00:00",1,"",0,0,0,0,15,2010-02-15
"47",1,1,"field","2010-02-16 12:00:00",1,"",0,0,0,0,15,2010-02-16
"48",1,1,"field","2010-02-17 12:00:00",1,"",0,0,0,0,15,2010-02-17
"49",1,1,"field","2010-02-18 12:00:00",1,"",0,0,0,0,15,2010-02-18
"50",1,1,"field","2010-02-19 12:00:00",1,"",0,0,0,0,15,2010-02-19
"51",1,1,"field","2010-02-20 12:00:00",1,"",0,0,0,0,15,2010-02-20
"52",1,1,"field","2010-02-21 12:00:00",1,"",0,0,0,0,15,2010-02-21
"53",1,1,"field","2010-02-22 12:00:00",1,"",0,0,0,0,15,2010-02-22
"54",1,1,"field","2010-02-23 12:00:00",1,"",0,0,0,0,15,2010-02-23
"55",1,1,"field","2010-02-24 12:00:00",1,"",0,0,0,0,15,2010-02-24
"56",1,1,"field","2010-02-25 12:00:00",1,"",0,0,0,0,15,2010-02-25
"57",1,1,"field","2010-02-26 12:00:00",1,"",0,0,0,0,15,2010-02-26
"58",1,1,"field","2010-02-27 12:00:00",1,"",0,0,0,0,15,2010-02-27
"59",1,1,"field","2010-02-28 12:00:00",1,"",0,0,0,0,15,2010-02-28
"60",1,1,"field","2010-03-01 12:00:00",1,"",0,0,0,0,15,2010-03-01
"61",1,1,"field","2010-03-02 12:00:00",1,"",0,0,0,0,15,2010-03-02
"62",1,1,"field","2010-03-03 12:00:00",1,"",0,0,0,0,15,2010-03-03
"63",1,1,"field","2010-03-04 12:00:00",1,"",0,0,0,0,15,2010-03-04
"64",1,1,"field","2010-03-05 12:00:00",1,"",0,0,0,0,15,2010-03-05
"65",1,1,"field","2010-03-06 12:00:00",1,"",0,0,0,0,15,2010-03-06
"66",1,1,"field","2010-03-07 12:00:00",1,"",0,0,0,0,15,2010-03-07
"67",1,1,"field","2010-03-08 12:00:00",1,"",0,0,0,0,15,2010-03-08
"68",1,1,"field","2010-03-09 12:00:00",1,"",0,0,0,0,15,2010-03-09
"69",1,1,"field","2010-03-10 12:00:00",1,"",0,0,0,0,15,2010-03-10
"70",1,1,"field","2010-03-11 12:00:00",1,"",0,0,0,0,15,2010-03-11
"71",1,1,"field","2010-03-12 12:00:00",1,"",0,0,0,0,15,2010-03-12
"72",1,1,"field","2010-03-13 12:00:00",1,"",0,0,0,0,15,2010-03-13
"73",1,1,"field","2010-03-14 12:00:00",1,"",0,0,0,0,15,2010-03-14
"74",1,1,"field","2010-03-15 12:00:00",1,"",0,0,0,0,15,2010-03-15
"75",1,1,"field","2010-03-16 12:00:00",1,"",0,0,0,0,15,2010-03-16
"76",1,1,"field","2010-03-17 12:00:00",1,"",0,0,0,0,15,2010-03-17
"77",1,1,"field","2010-03-18 12:00:00",1,"",0,0,0,0,15,2010-03-18
"78",1,1,"field","2010-03-19 12:00:00",1,"",0,0,0,0,15,2010-03-19
"79",1,1,"field","2010-03-20 12:00:00",1,"",0,0,0,0,15,2010-03-20
"80",1,1,"field","2010-03-21 12:00:00",1,"",0,0,0,0,15,2010-03-21
"81",1,1,"field","2010-03-22 12:00:00",1,"",0,0,0,0,15,2010-03-22
"82",1,1,"field","2010-03-23 12:00:00",1,"",0,0,0,0,15,2010-03-23
"83",1,1,"field","2010-03-24 12:00:00",1,"",0,0,0,0,15,2010-03-24
"84",1,1,"field","2010-03-25 12:00:00",1,"",0,0,0,0,15,2010-03-25
"85",1,1,"field","2010-03-26 12:00:00",1,"",0,0,0,0,15,2010-03-26
"86",1,1,"field","2010-03-27 12:00:00",1,"",0,0,0,0,15,2010-03-27
"87",1,1,"field","2010-03-28 12:00:00",1,"",0,0,0,0,15,2010-03-28
"88",1,1,"field","2010-03-29 12:00:00",1,"",0,0,0,0,15,2010-03-29
"89",1,1,"field","2010-03-30 12:00:00",1,"",0,0,0,0,15,2010-03-30
"90",1,1,"field","2010-03-31 12:00:00",1,"",0,0,0,0,15,2010-03-31
"91",1,1,"field","2010-04-01 12:00:00",1,"",0,0,0,0,15,2010-04-01
"92",1,1,"field","2010-04-02 12:00:00",1,"",0,0,0,0,15,2010-04-02
"93",1,1,"field","2010-04-03 12:00:00",1,"",0,0,0,0,15,2010-04-03
"94",1,1,"field","2010-04-04 12:00:00",1,"",0,0,0,0,15,2010-04-04
"95",1,1,"field","2010-04-05 12:00:00",1,"",0,0,0,0,15,2010-04-05
"96",1,1,"field","2010-04-06 12:00:00",1,"",0,0,0,0,15,2010-04-06
"97",1,1,"field","2010-04-07 12:00:00",1,"",0,0,0,0,15,2010-04-07
"98",1,1,"field","2010-04-08 12:00:00",1,"",0,0,0,0,15,2010-04-08
"99",1,1,"field","2010-04-09 12:00:00",1,"",0,0,0,0,15,2010-04-09
"100",1,1,"field","2010-04-10 12:00:00",1,"",0,0,0,0,15,2010-04-10
"101",1,1,"field","2010-04-11 12:00:00",1,"",0,0,0,0,15,2010-04-11
"102",1,1,"field","2010-04-12 12:00:00",1,"",0,0,0,0,15,2010-04-12
"103",1,1,"field","2010-04-13 12:00:00",1,"",0,0,0,0,15,2010-04-13
"104",1,1,"field","2010-04-14 12:00:00",1,"",0,0,0,0,15,2010-04-14
"105",1,1,"field","2010-04-15 12:00:00",1,"",0,0,0,0,15,2010-04-15
"106",1,1,"field","2010-04-16 12:00:00",1,"",0,0,0,0,15,2010-04-16
"107",1,1,"field","2010-04-17 12:00:00",1,"",0,0,0,0,15,2010-04-17
"108",1,1,"field","2010-04-18 12:00:00",1,"",0,0,0,0,15,2010-04-18
"109",1,1,"field","2010-04-19 12:00:00",1,"",0,0,0,0,15,2010-04-19
"110",1,1,"field","2010-04-20 12:00:00",1,"",0,0,0,0,15,2010-04-20
"111",1,1,"field","2010-04-21 12:00:00",1,"",0,0,0,0,15,2010-04-21
"112",1,1,"field","2010-04-22 12:00:00",1,"",0,0,0,0,15,2010-04-22
"113",1,1,"field","2010-04-23 12:00:00",1,"",0,0,0,0,15,2010-04-23
"114",1,1,"field","2010-04-24 12:00:00",1,"",0,0,0,0,15,2010-04-24
"115",1,1,"field","2010-04-25 12:00:00",1,"",0,0,0,0,15,2010-04-25
"116",1,1,"field","2010-04-26 12:00:00",1,"",0,0,0,0,15,2010-04-26
"117",1,1,"field","2010-04-27 12:00:00",1,"",0,0,0,0,15,2010-04-27
"118",1,1,"field","2010-04-28 12:00:00",1,"",0,0,0,0,15,2010-04-28
"119",1,1,"field","2010-04-29 12:00:00",1,"",0,0,0,0,15,2010-04-29
"120",1,1,"field","2010-04-30 12:00:00",1,"",0,0,0,0,15,2010-04-30
"121",1,1,"field","2010-05-01 12:00:00",1,"",0,0,0,0,15,2010-05-01
"122",1,1,"field","2010-05-02 12:00:00",1,"",0,0,0,0,15,2010-05-02
"123",1,1,"field","2010-05-03 12:00:00",1,"",0,0,0,0,15,2010-05-03
"124",1,1,"field","2010-05-04 12:00:00",1,"",0,0,0,0,15,2010-05-04
"125",1,1,"field","2010-05-05 12:00:00",1,"",0,0,0,0,15,2010-05-05
"126",1,1,"field","2010-05-06 12:00:00",1,"",0,0,0,0,15,2010-05-06
"127",1,1,"field","2010-05-07 12:00:00",1,"",0,0,0,0,15,2010-05-07
"128",1,1,"field","2010-05-08 12:00:00",1,"",0,0,0,0,15,2010-05-08
"129",1,1,"field","2010-05-09 12:00:00",1,"",0,0,0,0,15,2010-05-09
"130",1,1,"field","2010-05-10 12:00:00",1,"",0,0,0,0,15,2010-05-10
