"","CheckpointID","SimulationID","Zone","Clock.Today","Soybean.Phenology.Stage","Soybean.Phenology.CurrentStageName","Soybean.AboveGround.Wt","Bushels","Yield","Soybean.Grain.Total.Wt","AdjBushels","Date"
"952",1,1,"field","2012-08-09 12:00:00",6.28739700440409,"",306.011120257721,1.87108148508132,125.717964982614,12.5717964982614,16.8710814850813,2012-08-09
"953",1,1,"field","2012-08-10 12:00:00",6.35335223498995,"",315.445050877184,2.32166268760627,155.992515980265,15.5992515980265,17.3216626876063,2012-08-10
"954",1,1,"field","2012-08-11 12:00:00",6.40926873884364,"",323.581734869166,2.71543968722677,182.450392584767,18.2450392584767,17.7154396872268,2012-08-11
"955",1,1,"field","2012-08-12 12:00:00",6.47496669860324,"",329.687222810106,3.19003396754481,214.338382279336,21.4338382279336,18.1900339675448,2012-08-12
"956",1,1,"field","2012-08-13 12:00:00",6.53935785199666,"",337.951338881253,3.66396477277953,246.181793083057,24.6181793083056,18.6639647727795,2012-08-13
"957",1,1,"field","2012-08-14 12:00:00",6.60048009712269,"",346.528294100089,4.1251125159505,277.166309946714,27.7166309946714,19.1251125159505,2012-08-14
"958",1,1,"field","2012-08-15 12:00:00",6.67663239918368,"",354.242388832338,4.71423873990473,316.749700934199,31.6749700934199,19.7142387399047,2012-08-15
"959",1,1,"field","2012-08-16 12:00:00",6.76230121076359,"",360.101997021995,5.21823575043072,350.61326007144,35.061326007144,20.2182357504307,2012-08-16
"960",1,1,"field","2012-08-17 12:00:00",6.80872739519422,"",366.410055263535,5.59146454327744,375.690502662811,37.5690502662811,20.5914645432774,2012-08-17
"961",1,1,"field","2012-08-18 12:00:00",6.85543418697569,"",371.455473943082,5.97352671379012,401.361259899558,40.1361259899558,20.9735267137901,2012-08-18
"962",1,1,"field","2012-08-19 12:00:00",6.90720439405652,"",377.917611890566,6.40283896577719,430.206750110569,43.0206750110569,21.4028389657772,2012-08-19
"963",1,1,"field","2012-08-20 12:00:00",6.96465262639766,"",383.71648551288,6.88752490357375,462.77279827112,46.277279827112,21.8875249035738,2012-08-20
"964",1,1,"field","2012-08-21 12:00:00",7.0269521452233,"EndCanopyDevelopment",389.575536043903,7.47657638389628,502.351167233991,50.2351167233991,22.4765763838963,2012-08-21
"965",1,1,"field","2012-08-22 12:00:00",7.09590261455727,"",393.933663701877,8.17619653703974,549.3586453237,54.93586453237,23.1761965370397,2012-08-22
"966",1,1,"field","2012-08-23 12:00:00",7.1644504244628,"",397.081120366698,8.87951187140409,596.614402639641,59.6614402639641,23.8795118714041,2012-08-23
"967",1,1,"field","2012-08-24 12:00:00",7.23936203068586,"",399.239640991162,9.65426217536549,648.669875562807,64.8669875562807,24.6542621753655,2012-08-24
"968",1,1,"field","2012-08-25 12:00:00",7.31891321763043,"",400.7058011104,10.4814682745365,704.249853366106,70.4249853366106,25.4814682745365,2012-08-25
"969",1,1,"field","2012-08-26 12:00:00",7.39220265473742,"",411.370617257407,11.2463608116037,755.642982931654,75.5642982931654,26.2463608116037,2012-08-26
"970",1,1,"field","2012-08-27 12:00:00",7.46377436959571,"",424.217656320175,12.0132067099367,807.167358840648,80.7167358840648,27.0132067099367,2012-08-27
"971",1,1,"field","2012-08-28 12:00:00",7.54293766155525,"",434.738115707741,12.8878802598388,865.936674658568,86.5936674658568,27.8878802598388,2012-08-28
"972",1,1,"field","2012-08-29 12:00:00",7.62178539163979,"",443.524802751583,13.7806723242587,925.923373466944,92.5923373466944,28.7806723242587,2012-08-29
"973",1,1,"field","2012-08-30 12:00:00",7.70030000502799,"",451.189758119446,14.6876608973827,986.863935695146,98.6863935695146,29.6876608973827,2012-08-30
"974",1,1,"field","2012-08-31 12:00:00",7.77648325846082,"",453.510028953573,15.5829270300803,1047.0168671511,104.70168671511,30.5829270300803,2012-08-31
"975",1,1,"field","2012-09-01 12:00:00",7.85922015974491,"",455.191870170624,16.5602082530231,1112.68039252062,111.268039252062,31.5602082530231,2012-09-01
"976",1,1,"field","2012-09-02 12:00:00",7.92306213267479,"",464.940258100665,17.3171007570169,1163.53599986396,116.353599986396,32.3171007570169,2012-09-02
"977",1,1,"field","2012-09-03 12:00:00",8.00222330745217,"EndPodDevelopment",468.909746966262,18.2757126011448,1227.94512967092,122.794512967092,33.2757126011448,2012-09-03
"978",1,1,"field","2012-09-04 12:00:00",8.08522933905767,"",473.102768100258,19.2894659905541,1296.05921990533,129.605921990533,34.2894659905541,2012-09-04
"979",1,1,"field","2012-09-05 12:00:00",8.16388986847103,"",476.792078339267,20.258738201597,1361.1846197653,136.11846197653,35.258738201597,2012-09-05
"980",1,1,"field","2012-09-06 12:00:00",8.23318035712937,"",479.745021314743,21.1192088545061,1418.99964293427,141.899964293427,36.1192088545061,2012-09-06
"981",1,1,"field","2012-09-07 12:00:00",8.30014609025971,"",481.060831132904,21.9559603780804,1475.22097780322,147.522097780322,36.9559603780804,2012-09-07
"982",1,1,"field","2012-09-08 12:00:00",8.34443323431073,"",481.893685987843,22.51085572069,1512.50439587316,151.250439587316,37.51085572069,2012-09-08
"983",1,1,"field","2012-09-09 12:00:00",8.39475450246898,"",483.22807544739,23.1424471397053,1554.9410233168,155.49410233168,38.1424471397053,2012-09-09
"984",1,1,"field","2012-09-10 12:00:00",8.44194844255819,"",484.307080825123,23.7364271140118,1594.85053779046,159.485053779046,38.7364271140118,2012-09-10
"985",1,1,"field","2012-09-11 12:00:00",8.50088834138922,"",486.348231676363,24.4798973939228,1644.80430589767,164.480430589767,39.4798973939228,2012-09-11
"986",1,1,"field","2012-09-12 12:00:00",8.57373154118029,"",486.344477059746,25.4026170317271,1706.80183836174,170.680183836174,40.4026170317271,2012-09-12
"987",1,1,"field","2012-09-13 12:00:00",8.63658939975458,"",484.501857094065,26.1988441730497,1760.30033998721,176.030033998721,41.1988441730497,2012-09-13
"988",1,1,"field","2012-09-14 12:00:00",8.66548031757291,"",482.341394501747,26.5634219500734,1784.79632082543,178.479632082543,41.5634219500734,2012-09-14
"989",1,1,"field","2012-09-15 12:00:00",8.71056680384408,"",483.133406388414,27.129836411409,1822.85370848257,182.285370848257,42.129836411409,2012-09-15
"990",1,1,"field","2012-09-16 12:00:00",8.75960178888128,"",482.996836462981,27.7468667562245,1864.31197735072,186.431197735072,42.7468667562245,2012-09-16
"991",1,1,"field","2012-09-17 12:00:00",8.80597891677468,"",481.696302692308,28.3302870657841,1903.51198795003,190.351198795003,43.3302870657841,2012-09-17
"992",1,1,"field","2012-09-18 12:00:00",8.84485497390655,"",480.600250486615,28.8180276926844,1936.28328067147,193.628328067147,43.8180276926844,2012-09-18
"993",1,1,"field","2012-09-19 12:00:00",8.87856158280625,"",478.653310937678,29.2399499756199,1964.6322388619,196.46322388619,44.2399499756199,2012-09-19
"994",1,1,"field","2012-09-20 12:00:00",8.93305262006629,"",478.556975662665,29.9192780296705,2010.27629081356,201.027629081356,44.9192780296705,2012-09-20
"995",1,1,"field","2012-09-21 12:00:00",8.97537910316674,"",478.096478787697,30.4468469990146,2045.72364986379,204.572364986379,45.4468469990146,2012-09-21
"996",1,1,"field","2012-09-22 12:00:00",9.06615866776861,"EndGrainFill",475.174907552273,30.4468469990146,2045.72364986379,204.572364986379,45.4468469990146,2012-09-22
"997",1,1,"field","2012-09-23 12:00:00",9.17912733546715,"",472.315629793584,30.4468469990146,2045.72364986379,204.572364986379,45.4468469990146,2012-09-23
"998",1,1,"field","2012-09-24 12:00:00",9.30619538825655,"",469.503158621846,30.4468469990146,2045.72364986379,204.572364986379,45.4468469990146,2012-09-24
"999",1,1,"field","2012-09-25 12:00:00",9.48233360684008,"",466.685385657556,30.4468469990146,2045.72364986379,204.572364986379,45.4468469990146,2012-09-25
"1000",1,1,"field","2012-09-26 12:00:00",9.71324887834083,"",463.780650196852,30.4468469990146,2045.72364986379,204.572364986379,45.4468469990146,2012-09-26
"1001",1,1,"field","2012-09-27 12:00:00",9.88362187490209,"",460.966056572035,30.4468469990146,2045.72364986379,204.572364986379,45.4468469990146,2012-09-27
"1002",1,1,"field","2012-09-28 12:00:00",10.0485862013579,"Maturity",458.292192628459,30.4468469990146,2045.72364986379,204.572364986379,45.4468469990146,2012-09-28
"1003",1,1,"field","2012-09-29 12:00:00",10.2148085276139,"",455.752021882062,30.4468469990146,2045.72364986379,204.572364986379,45.4468469990146,2012-09-29
"1004",1,1,"field","2012-09-30 12:00:00",10.4240297166061,"",453.338859672985,30.4468469990146,2045.72364986379,204.572364986379,45.4468469990146,2012-09-30
"1005",1,1,"field","2012-10-01 12:00:00",10.635515486772,"",451.046355574361,30.4468469990146,2045.72364986379,204.572364986379,45.4468469990146,2012-10-01
"1006",1,1,"field","2012-10-02 12:00:00",10.8128074837332,"",448.868476680669,30.4468469990146,2045.72364986379,204.572364986379,45.4468469990146,2012-10-02
"1007",1,1,"field","2012-10-03 12:00:00",10.9912520354501,"",446.799491731662,30.4468469990146,2045.72364986379,204.572364986379,45.4468469990146,2012-10-03
"1008",1,1,"field","2012-10-04 12:00:00",11,"HarvestRipe",444.833956030105,30.4468469990146,2045.72364986379,204.572364986379,45.4468469990146,2012-10-04
"1009",1,1,"field","2012-10-05 12:00:00",1,"",0,0,0,0,15,2012-10-05
"1010",1,1,"field","2012-10-06 12:00:00",1,"",0,0,0,0,15,2012-10-06
"1011",1,1,"field","2012-10-07 12:00:00",1,"",0,0,0,0,15,2012-10-07
"1012",1,1,"field","2012-10-08 12:00:00",1,"",0,0,0,0,15,2012-10-08
"1013",1,1,"field","2012-10-09 12:00:00",1,"",0,0,0,0,15,2012-10-09
"1014",1,1,"field","2012-10-10 12:00:00",1,"",0,0,0,0,15,2012-10-10
"1015",1,1,"field","2012-10-11 12:00:00",1,"",0,0,0,0,15,2012-10-11
"1016",1,1,"field","2012-10-12 12:00:00",1,"",0,0,0,0,15,2012-10-12
"1017",1,1,"field","2012-10-13 12:00:00",1,"",0,0,0,0,15,2012-10-13
"1018",1,1,"field","2012-10-14 12:00:00",1,"",0,0,0,0,15,2012-10-14
"1019",1,1,"field","2012-10-15 12:00:00",1,"",0,0,0,0,15,2012-10-15
"1020",1,1,"field","2012-10-16 12:00:00",1,"",0,0,0,0,15,2012-10-16
"1021",1,1,"field","2012-10-17 12:00:00",1,"",0,0,0,0,15,2012-10-17
"1022",1,1,"field","2012-10-18 12:00:00",1,"",0,0,0,0,15,2012-10-18
"1023",1,1,"field","2012-10-19 12:00:00",1,"",0,0,0,0,15,2012-10-19
"1024",1,1,"field","2012-10-20 12:00:00",1,"",0,0,0,0,15,2012-10-20
"1025",1,1,"field","2012-10-21 12:00:00",1,"",0,0,0,0,15,2012-10-21
"1026",1,1,"field","2012-10-22 12:00:00",1,"",0,0,0,0,15,2012-10-22
"1027",1,1,"field","2012-10-23 12:00:00",1,"",0,0,0,0,15,2012-10-23
"1028",1,1,"field","2012-10-24 12:00:00",1,"",0,0,0,0,15,2012-10-24
"1029",1,1,"field","2012-10-25 12:00:00",1,"",0,0,0,0,15,2012-10-25
"1030",1,1,"field","2012-10-26 12:00:00",1,"",0,0,0,0,15,2012-10-26
"1031",1,1,"field","2012-10-27 12:00:00",1,"",0,0,0,0,15,2012-10-27
"1032",1,1,"field","2012-10-28 12:00:00",1,"",0,0,0,0,15,2012-10-28
"1033",1,1,"field","2012-10-29 12:00:00",1,"",0,0,0,0,15,2012-10-29
"1034",1,1,"field","2012-10-30 12:00:00",1,"",0,0,0,0,15,2012-10-30
"1035",1,1,"field","2012-10-31 12:00:00",1,"",0,0,0,0,15,2012-10-31
"1036",1,1,"field","2012-11-01 12:00:00",1,"",0,0,0,0,15,2012-11-01
"1037",1,1,"field","2012-11-02 12:00:00",1,"",0,0,0,0,15,2012-11-02
"1038",1,1,"field","2012-11-03 12:00:00",1,"",0,0,0,0,15,2012-11-03
"1039",1,1,"field","2012-11-04 12:00:00",1,"",0,0,0,0,15,2012-11-04
"1040",1,1,"field","2012-11-05 12:00:00",1,"",0,0,0,0,15,2012-11-05
"1041",1,1,"field","2012-11-06 12:00:00",1,"",0,0,0,0,15,2012-11-06
"1042",1,1,"field","2012-11-07 12:00:00",1,"",0,0,0,0,15,2012-11-07
"1043",1,1,"field","2012-11-08 12:00:00",1,"",0,0,0,0,15,2012-11-08
"1044",1,1,"field","2012-11-09 12:00:00",1,"",0,0,0,0,15,2012-11-09
"1045",1,1,"field","2012-11-10 12:00:00",1,"",0,0,0,0,15,2012-11-10
"1046",1,1,"field","2012-11-11 12:00:00",1,"",0,0,0,0,15,2012-11-11
"1047",1,1,"field","2012-11-12 12:00:00",1,"",0,0,0,0,15,2012-11-12
"1048",1,1,"field","2012-11-13 12:00:00",1,"",0,0,0,0,15,2012-11-13
"1049",1,1,"field","2012-11-14 12:00:00",1,"",0,0,0,0,15,2012-11-14
"1050",1,1,"field","2012-11-15 12:00:00",1,"",0,0,0,0,15,2012-11-15
"1051",1,1,"field","2012-11-16 12:00:00",1,"",0,0,0,0,15,2012-11-16
"1052",1,1,"field","2012-11-17 12:00:00",1,"",0,0,0,0,15,2012-11-17
"1053",1,1,"field","2012-11-18 12:00:00",1,"",0,0,0,0,15,2012-11-18
"1054",1,1,"field","2012-11-19 12:00:00",1,"",0,0,0,0,15,2012-11-19
"1055",1,1,"field","2012-11-20 12:00:00",1,"",0,0,0,0,15,2012-11-20
"1056",1,1,"field","2012-11-21 12:00:00",1,"",0,0,0,0,15,2012-11-21
"1057",1,1,"field","2012-11-22 12:00:00",1,"",0,0,0,0,15,2012-11-22
"1058",1,1,"field","2012-11-23 12:00:00",1,"",0,0,0,0,15,2012-11-23
"1059",1,1,"field","2012-11-24 12:00:00",1,"",0,0,0,0,15,2012-11-24
"1060",1,1,"field","2012-11-25 12:00:00",1,"",0,0,0,0,15,2012-11-25
"1061",1,1,"field","2012-11-26 12:00:00",1,"",0,0,0,0,15,2012-11-26
"1062",1,1,"field","2012-11-27 12:00:00",1,"",0,0,0,0,15,2012-11-27
"1063",1,1,"field","2012-11-28 12:00:00",1,"",0,0,0,0,15,2012-11-28
"1064",1,1,"field","2012-11-29 12:00:00",1,"",0,0,0,0,15,2012-11-29
"1065",1,1,"field","2012-11-30 12:00:00",1,"",0,0,0,0,15,2012-11-30
"1066",1,1,"field","2012-12-01 12:00:00",1,"",0,0,0,0,15,2012-12-01
"1067",1,1,"field","2012-12-02 12:00:00",1,"",0,0,0,0,15,2012-12-02
"1068",1,1,"field","2012-12-03 12:00:00",1,"",0,0,0,0,15,2012-12-03
"1069",1,1,"field","2012-12-04 12:00:00",1,"",0,0,0,0,15,2012-12-04
"1070",1,1,"field","2012-12-05 12:00:00",1,"",0,0,0,0,15,2012-12-05
"1071",1,1,"field","2012-12-06 12:00:00",1,"",0,0,0,0,15,2012-12-06
"1072",1,1,"field","2012-12-07 12:00:00",1,"",0,0,0,0,15,2012-12-07
"1073",1,1,"field","2012-12-08 12:00:00",1,"",0,0,0,0,15,2012-12-08
"1074",1,1,"field","2012-12-09 12:00:00",1,"",0,0,0,0,15,2012-12-09
"1075",1,1,"field","2012-12-10 12:00:00",1,"",0,0,0,0,15,2012-12-10
"1076",1,1,"field","2012-12-11 12:00:00",1,"",0,0,0,0,15,2012-12-11
"1077",1,1,"field","2012-12-12 12:00:00",1,"",0,0,0,0,15,2012-12-12
"1078",1,1,"field","2012-12-13 12:00:00",1,"",0,0,0,0,15,2012-12-13
"1079",1,1,"field","2012-12-14 12:00:00",1,"",0,0,0,0,15,2012-12-14
"1080",1,1,"field","2012-12-15 12:00:00",1,"",0,0,0,0,15,2012-12-15
"1081",1,1,"field","2012-12-16 12:00:00",1,"",0,0,0,0,15,2012-12-16
"1082",1,1,"field","2012-12-17 12:00:00",1,"",0,0,0,0,15,2012-12-17
"1083",1,1,"field","2012-12-18 12:00:00",1,"",0,0,0,0,15,2012-12-18
"1084",1,1,"field","2012-12-19 12:00:00",1,"",0,0,0,0,15,2012-12-19
"1085",1,1,"field","2012-12-20 12:00:00",1,"",0,0,0,0,15,2012-12-20
"1086",1,1,"field","2012-12-21 12:00:00",1,"",0,0,0,0,15,2012-12-21
"1087",1,1,"field","2012-12-22 12:00:00",1,"",0,0,0,0,15,2012-12-22
"1088",1,1,"field","2012-12-23 12:00:00",1,"",0,0,0,0,15,2012-12-23
"1089",1,1,"field","2012-12-24 12:00:00",1,"",0,0,0,0,15,2012-12-24
"1090",1,1,"field","2012-12-25 12:00:00",1,"",0,0,0,0,15,2012-12-25
"1091",1,1,"field","2012-12-26 12:00:00",1,"",0,0,0,0,15,2012-12-26
"1092",1,1,"field","2012-12-27 12:00:00",1,"",0,0,0,0,15,2012-12-27
"1093",1,1,"field","2012-12-28 12:00:00",1,"",0,0,0,0,15,2012-12-28
"1094",1,1,"field","2012-12-29 12:00:00",1,"",0,0,0,0,15,2012-12-29
"1095",1,1,"field","2012-12-30 12:00:00",1,"",0,0,0,0,15,2012-12-30
"1096",1,1,"field","2012-12-31 12:00:00",1,"",0,0,0,0,15,2012-12-31
"1097",1,1,"field","2013-01-01 12:00:00",1,"",0,0,0,0,15,2013-01-01
"1098",1,1,"field","2013-01-02 12:00:00",1,"",0,0,0,0,15,2013-01-02
"1099",1,1,"field","2013-01-03 12:00:00",1,"",0,0,0,0,15,2013-01-03
"1100",1,1,"field","2013-01-04 12:00:00",1,"",0,0,0,0,15,2013-01-04
"1101",1,1,"field","2013-01-05 12:00:00",1,"",0,0,0,0,15,2013-01-05
"1102",1,1,"field","2013-01-06 12:00:00",1,"",0,0,0,0,15,2013-01-06
"1103",1,1,"field","2013-01-07 12:00:00",1,"",0,0,0,0,15,2013-01-07
"1104",1,1,"field","2013-01-08 12:00:00",1,"",0,0,0,0,15,2013-01-08
"1105",1,1,"field","2013-01-09 12:00:00",1,"",0,0,0,0,15,2013-01-09
"1106",1,1,"field","2013-01-10 12:00:00",1,"",0,0,0,0,15,2013-01-10
"1107",1,1,"field","2013-01-11 12:00:00",1,"",0,0,0,0,15,2013-01-11
"1108",1,1,"field","2013-01-12 12:00:00",1,"",0,0,0,0,15,2013-01-12
"1109",1,1,"field","2013-01-13 12:00:00",1,"",0,0,0,0,15,2013-01-13
"1110",1,1,"field","2013-01-14 12:00:00",1,"",0,0,0,0,15,2013-01-14
"1111",1,1,"field","2013-01-15 12:00:00",1,"",0,0,0,0,15,2013-01-15
"1112",1,1,"field","2013-01-16 12:00:00",1,"",0,0,0,0,15,2013-01-16
"1113",1,1,"field","2013-01-17 12:00:00",1,"",0,0,0,0,15,2013-01-17
"1114",1,1,"field","2013-01-18 12:00:00",1,"",0,0,0,0,15,2013-01-18
"1115",1,1,"field","2013-01-19 12:00:00",1,"",0,0,0,0,15,2013-01-19
"1116",1,1,"field","2013-01-20 12:00:00",1,"",0,0,0,0,15,2013-01-20
"1117",1,1,"field","2013-01-21 12:00:00",1,"",0,0,0,0,15,2013-01-21
"1118",1,1,"field","2013-01-22 12:00:00",1,"",0,0,0,0,15,2013-01-22
"1119",1,1,"field","2013-01-23 12:00:00",1,"",0,0,0,0,15,2013-01-23
"1120",1,1,"field","2013-01-24 12:00:00",1,"",0,0,0,0,15,2013-01-24
"1121",1,1,"field","2013-01-25 12:00:00",1,"",0,0,0,0,15,2013-01-25
"1122",1,1,"field","2013-01-26 12:00:00",1,"",0,0,0,0,15,2013-01-26
"1123",1,1,"field","2013-01-27 12:00:00",1,"",0,0,0,0,15,2013-01-27
"1124",1,1,"field","2013-01-28 12:00:00",1,"",0,0,0,0,15,2013-01-28
"1125",1,1,"field","2013-01-29 12:00:00",1,"",0,0,0,0,15,2013-01-29
"1126",1,1,"field","2013-01-30 12:00:00",1,"",0,0,0,0,15,2013-01-30
"1127",1,1,"field","2013-01-31 12:00:00",1,"",0,0,0,0,15,2013-01-31
"1128",1,1,"field","2013-02-01 12:00:00",1,"",0,0,0,0,15,2013-02-01
"1129",1,1,"field","2013-02-02 12:00:00",1,"",0,0,0,0,15,2013-02-02
"1130",1,1,"field","2013-02-03 12:00:00",1,"",0,0,0,0,15,2013-02-03
"1131",1,1,"field","2013-02-04 12:00:00",1,"",0,0,0,0,15,2013-02-04
"1132",1,1,"field","2013-02-05 12:00:00",1,"",0,0,0,0,15,2013-02-05
"1133",1,1,"field","2013-02-06 12:00:00",1,"",0,0,0,0,15,2013-02-06
"1134",1,1,"field","2013-02-07 12:00:00",1,"",0,0,0,0,15,2013-02-07
"1135",1,1,"field","2013-02-08 12:00:00",1,"",0,0,0,0,15,2013-02-08
"1136",1,1,"field","2013-02-09 12:00:00",1,"",0,0,0,0,15,2013-02-09
"1137",1,1,"field","2013-02-10 12:00:00",1,"",0,0,0,0,15,2013-02-10
"1138",1,1,"field","2013-02-11 12:00:00",1,"",0,0,0,0,15,2013-02-11
"1139",1,1,"field","2013-02-12 12:00:00",1,"",0,0,0,0,15,2013-02-12
"1140",1,1,"field","2013-02-13 12:00:00",1,"",0,0,0,0,15,2013-02-13
"1141",1,1,"field","2013-02-14 12:00:00",1,"",0,0,0,0,15,2013-02-14
"1142",1,1,"field","2013-02-15 12:00:00",1,"",0,0,0,0,15,2013-02-15
"1143",1,1,"field","2013-02-16 12:00:00",1,"",0,0,0,0,15,2013-02-16
"1144",1,1,"field","2013-02-17 12:00:00",1,"",0,0,0,0,15,2013-02-17
"1145",1,1,"field","2013-02-18 12:00:00",1,"",0,0,0,0,15,2013-02-18
"1146",1,1,"field","2013-02-19 12:00:00",1,"",0,0,0,0,15,2013-02-19
"1147",1,1,"field","2013-02-20 12:00:00",1,"",0,0,0,0,15,2013-02-20
"1148",1,1,"field","2013-02-21 12:00:00",1,"",0,0,0,0,15,2013-02-21
"1149",1,1,"field","2013-02-22 12:00:00",1,"",0,0,0,0,15,2013-02-22
"1150",1,1,"field","2013-02-23 12:00:00",1,"",0,0,0,0,15,2013-02-23
"1151",1,1,"field","2013-02-24 12:00:00",1,"",0,0,0,0,15,2013-02-24
"1152",1,1,"field","2013-02-25 12:00:00",1,"",0,0,0,0,15,2013-02-25
"1153",1,1,"field","2013-02-26 12:00:00",1,"",0,0,0,0,15,2013-02-26
"1154",1,1,"field","2013-02-27 12:00:00",1,"",0,0,0,0,15,2013-02-27
"1155",1,1,"field","2013-02-28 12:00:00",1,"",0,0,0,0,15,2013-02-28
"1156",1,1,"field","2013-03-01 12:00:00",1,"",0,0,0,0,15,2013-03-01
"1157",1,1,"field","2013-03-02 12:00:00",1,"",0,0,0,0,15,2013-03-02
"1158",1,1,"field","2013-03-03 12:00:00",1,"",0,0,0,0,15,2013-03-03
"1159",1,1,"field","2013-03-04 12:00:00",1,"",0,0,0,0,15,2013-03-04
"1160",1,1,"field","2013-03-05 12:00:00",1,"",0,0,0,0,15,2013-03-05
"1161",1,1,"field","2013-03-06 12:00:00",1,"",0,0,0,0,15,2013-03-06
"1162",1,1,"field","2013-03-07 12:00:00",1,"",0,0,0,0,15,2013-03-07
"1163",1,1,"field","2013-03-08 12:00:00",1,"",0,0,0,0,15,2013-03-08
"1164",1,1,"field","2013-03-09 12:00:00",1,"",0,0,0,0,15,2013-03-09
"1165",1,1,"field","2013-03-10 12:00:00",1,"",0,0,0,0,15,2013-03-10
"1166",1,1,"field","2013-03-11 12:00:00",1,"",0,0,0,0,15,2013-03-11
"1167",1,1,"field","2013-03-12 12:00:00",1,"",0,0,0,0,15,2013-03-12
"1168",1,1,"field","2013-03-13 12:00:00",1,"",0,0,0,0,15,2013-03-13
"1169",1,1,"field","2013-03-14 12:00:00",1,"",0,0,0,0,15,2013-03-14
"1170",1,1,"field","2013-03-15 12:00:00",1,"",0,0,0,0,15,2013-03-15
"1171",1,1,"field","2013-03-16 12:00:00",1,"",0,0,0,0,15,2013-03-16
"1172",1,1,"field","2013-03-17 12:00:00",1,"",0,0,0,0,15,2013-03-17
"1173",1,1,"field","2013-03-18 12:00:00",1,"",0,0,0,0,15,2013-03-18
"1174",1,1,"field","2013-03-19 12:00:00",1,"",0,0,0,0,15,2013-03-19
"1175",1,1,"field","2013-03-20 12:00:00",1,"",0,0,0,0,15,2013-03-20
"1176",1,1,"field","2013-03-21 12:00:00",1,"",0,0,0,0,15,2013-03-21
"1177",1,1,"field","2013-03-22 12:00:00",1,"",0,0,0,0,15,2013-03-22
"1178",1,1,"field","2013-03-23 12:00:00",1,"",0,0,0,0,15,2013-03-23
"1179",1,1,"field","2013-03-24 12:00:00",1,"",0,0,0,0,15,2013-03-24
"1180",1,1,"field","2013-03-25 12:00:00",1,"",0,0,0,0,15,2013-03-25
"1181",1,1,"field","2013-03-26 12:00:00",1,"",0,0,0,0,15,2013-03-26
"1182",1,1,"field","2013-03-27 12:00:00",1,"",0,0,0,0,15,2013-03-27
"1183",1,1,"field","2013-03-28 12:00:00",1,"",0,0,0,0,15,2013-03-28
"1184",1,1,"field","2013-03-29 12:00:00",1,"",0,0,0,0,15,2013-03-29
"1185",1,1,"field","2013-03-30 12:00:00",1,"",0,0,0,0,15,2013-03-30
"1186",1,1,"field","2013-03-31 12:00:00",1,"",0,0,0,0,15,2013-03-31
"1187",1,1,"field","2013-04-01 12:00:00",1,"",0,0,0,0,15,2013-04-01
"1188",1,1,"field","2013-04-02 12:00:00",1,"",0,0,0,0,15,2013-04-02
"1189",1,1,"field","2013-04-03 12:00:00",1,"",0,0,0,0,15,2013-04-03
"1190",1,1,"field","2013-04-04 12:00:00",1,"",0,0,0,0,15,2013-04-04
"1191",1,1,"field","2013-04-05 12:00:00",1,"",0,0,0,0,15,2013-04-05
"1192",1,1,"field","2013-04-06 12:00:00",1,"",0,0,0,0,15,2013-04-06
"1193",1,1,"field","2013-04-07 12:00:00",1,"",0,0,0,0,15,2013-04-07
"1194",1,1,"field","2013-04-08 12:00:00",1,"",0,0,0,0,15,2013-04-08
"1195",1,1,"field","2013-04-09 12:00:00",1,"",0,0,0,0,15,2013-04-09
"1196",1,1,"field","2013-04-10 12:00:00",1,"",0,0,0,0,15,2013-04-10
"1197",1,1,"field","2013-04-11 12:00:00",1,"",0,0,0,0,15,2013-04-11
"1198",1,1,"field","2013-04-12 12:00:00",1,"",0,0,0,0,15,2013-04-12
"1199",1,1,"field","2013-04-13 12:00:00",1,"",0,0,0,0,15,2013-04-13
"1200",1,1,"field","2013-04-14 12:00:00",1,"",0,0,0,0,15,2013-04-14
"1201",1,1,"field","2013-04-15 12:00:00",1,"",0,0,0,0,15,2013-04-15
"1202",1,1,"field","2013-04-16 12:00:00",1,"",0,0,0,0,15,2013-04-16
"1203",1,1,"field","2013-04-17 12:00:00",1,"",0,0,0,0,15,2013-04-17
"1204",1,1,"field","2013-04-18 12:00:00",1,"",0,0,0,0,15,2013-04-18
"1205",1,1,"field","2013-04-19 12:00:00",1,"",0,0,0,0,15,2013-04-19
"1206",1,1,"field","2013-04-20 12:00:00",1,"",0,0,0,0,15,2013-04-20
"1207",1,1,"field","2013-04-21 12:00:00",1,"",0,0,0,0,15,2013-04-21
"1208",1,1,"field","2013-04-22 12:00:00",1,"",0,0,0,0,15,2013-04-22
"1209",1,1,"field","2013-04-23 12:00:00",1,"",0,0,0,0,15,2013-04-23
"1210",1,1,"field","2013-04-24 12:00:00",1,"",0,0,0,0,15,2013-04-24
"1211",1,1,"field","2013-04-25 12:00:00",1,"",0,0,0,0,15,2013-04-25
"1212",1,1,"field","2013-04-26 12:00:00",1,"",0,0,0,0,15,2013-04-26
"1213",1,1,"field","2013-04-27 12:00:00",1,"",0,0,0,0,15,2013-04-27
"1214",1,1,"field","2013-04-28 12:00:00",1,"",0,0,0,0,15,2013-04-28
"1215",1,1,"field","2013-04-29 12:00:00",1,"",0,0,0,0,15,2013-04-29
"1216",1,1,"field","2013-04-30 12:00:00",1,"",0,0,0,0,15,2013-04-30
"1217",1,1,"field","2013-05-01 12:00:00",1,"",0,0,0,0,15,2013-05-01
