"","CheckpointID","SimulationID","Zone","Clock.Today","Soybean.Phenology.Stage","Soybean.Phenology.CurrentStageName","Soybean.AboveGround.Wt","Bushels","Yield","Soybean.Grain.Total.Wt","AdjBushels","Date"
"48",1,1,"field","2010-02-17 12:00:00",1,"",0,0,0,0,15,2010-02-17
"49",1,1,"field","2010-02-18 12:00:00",1,"",0,0,0,0,15,2010-02-18
"50",1,1,"field","2010-02-19 12:00:00",1,"",0,0,0,0,15,2010-02-19
"51",1,1,"field","2010-02-20 12:00:00",1,"",0,0,0,0,15,2010-02-20
"52",1,1,"field","2010-02-21 12:00:00",1,"",0,0,0,0,15,2010-02-21
"53",1,1,"field","2010-02-22 12:00:00",1,"",0,0,0,0,15,2010-02-22
"54",1,1,"field","2010-02-23 12:00:00",1,"",0,0,0,0,15,2010-02-23
"55",1,1,"field","2010-02-24 12:00:00",1,"",0,0,0,0,15,2010-02-24
"56",1,1,"field","2010-02-25 12:00:00",1,"",0,0,0,0,15,2010-02-25
"57",1,1,"field","2010-02-26 12:00:00",1,"",0,0,0,0,15,2010-02-26
"58",1,1,"field","2010-02-27 12:00:00",1,"",0,0,0,0,15,2010-02-27
"59",1,1,"field","2010-02-28 12:00:00",1,"",0,0,0,0,15,2010-02-28
"60",1,1,"field","2010-03-01 12:00:00",1,"",0,0,0,0,15,2010-03-01
"61",1,1,"field","2010-03-02 12:00:00",1,"",0,0,0,0,15,2010-03-02
"62",1,1,"field","2010-03-03 12:00:00",1,"",0,0,0,0,15,2010-03-03
"63",1,1,"field","2010-03-04 12:00:00",1,"",0,0,0,0,15,2010-03-04
"64",1,1,"field","2010-03-05 12:00:00",1,"",0,0,0,0,15,2010-03-05
"65",1,1,"field","2010-03-06 12:00:00",1,"",0,0,0,0,15,2010-03-06
"66",1,1,"field","2010-03-07 12:00:00",1,"",0,0,0,0,15,2010-03-07
"67",1,1,"field","2010-03-08 12:00:00",1,"",0,0,0,0,15,2010-03-08
"68",1,1,"field","2010-03-09 12:00:00",1,"",0,0,0,0,15,2010-03-09
"69",1,1,"field","2010-03-10 12:00:00",1,"",0,0,0,0,15,2010-03-10
"70",1,1,"field","2010-03-11 12:00:00",1,"",0,0,0,0,15,2010-03-11
"71",1,1,"field","2010-03-12 12:00:00",1,"",0,0,0,0,15,2010-03-12
"72",1,1,"field","2010-03-13 12:00:00",1,"",0,0,0,0,15,2010-03-13
"73",1,1,"field","2010-03-14 12:00:00",1,"",0,0,0,0,15,2010-03-14
"74",1,1,"field","2010-03-15 12:00:00",1,"",0,0,0,0,15,2010-03-15
"75",1,1,"field","2010-03-16 12:00:00",1,"",0,0,0,0,15,2010-03-16
"76",1,1,"field","2010-03-17 12:00:00",1,"",0,0,0,0,15,2010-03-17
"77",1,1,"field","2010-03-18 12:00:00",1,"",0,0,0,0,15,2010-03-18
"78",1,1,"field","2010-03-19 12:00:00",1,"",0,0,0,0,15,2010-03-19
"79",1,1,"field","2010-03-20 12:00:00",1,"",0,0,0,0,15,2010-03-20
"80",1,1,"field","2010-03-21 12:00:00",1,"",0,0,0,0,15,2010-03-21
"81",1,1,"field","2010-03-22 12:00:00",1,"",0,0,0,0,15,2010-03-22
"82",1,1,"field","2010-03-23 12:00:00",1,"",0,0,0,0,15,2010-03-23
"83",1,1,"field","2010-03-24 12:00:00",1,"",0,0,0,0,15,2010-03-24
"84",1,1,"field","2010-03-25 12:00:00",1,"",0,0,0,0,15,2010-03-25
"85",1,1,"field","2010-03-26 12:00:00",1,"",0,0,0,0,15,2010-03-26
"86",1,1,"field","2010-03-27 12:00:00",1,"",0,0,0,0,15,2010-03-27
"87",1,1,"field","2010-03-28 12:00:00",1,"",0,0,0,0,15,2010-03-28
"88",1,1,"field","2010-03-29 12:00:00",1,"",0,0,0,0,15,2010-03-29
"89",1,1,"field","2010-03-30 12:00:00",1,"",0,0,0,0,15,2010-03-30
"90",1,1,"field","2010-03-31 12:00:00",1,"",0,0,0,0,15,2010-03-31
"91",1,1,"field","2010-04-01 12:00:00",1,"",0,0,0,0,15,2010-04-01
"92",1,1,"field","2010-04-02 12:00:00",1,"",0,0,0,0,15,2010-04-02
"93",1,1,"field","2010-04-03 12:00:00",1,"",0,0,0,0,15,2010-04-03
"94",1,1,"field","2010-04-04 12:00:00",1,"",0,0,0,0,15,2010-04-04
"95",1,1,"field","2010-04-05 12:00:00",1,"",0,0,0,0,15,2010-04-05
"96",1,1,"field","2010-04-06 12:00:00",1,"",0,0,0,0,15,2010-04-06
"97",1,1,"field","2010-04-07 12:00:00",1,"",0,0,0,0,15,2010-04-07
"98",1,1,"field","2010-04-08 12:00:00",1,"",0,0,0,0,15,2010-04-08
"99",1,1,"field","2010-04-09 12:00:00",1,"",0,0,0,0,15,2010-04-09
"100",1,1,"field","2010-04-10 12:00:00",1,"",0,0,0,0,15,2010-04-10
"101",1,1,"field","2010-04-11 12:00:00",1,"",0,0,0,0,15,2010-04-11
"102",1,1,"field","2010-04-12 12:00:00",1,"",0,0,0,0,15,2010-04-12
"103",1,1,"field","2010-04-13 12:00:00",1,"",0,0,0,0,15,2010-04-13
"104",1,1,"field","2010-04-14 12:00:00",1,"",0,0,0,0,15,2010-04-14
"105",1,1,"field","2010-04-15 12:00:00",1,"",0,0,0,0,15,2010-04-15
"106",1,1,"field","2010-04-16 12:00:00",1,"",0,0,0,0,15,2010-04-16
"107",1,1,"field","2010-04-17 12:00:00",1,"",0,0,0,0,15,2010-04-17
"108",1,1,"field","2010-04-18 12:00:00",1,"",0,0,0,0,15,2010-04-18
"109",1,1,"field","2010-04-19 12:00:00",1,"",0,0,0,0,15,2010-04-19
"110",1,1,"field","2010-04-20 12:00:00",1,"",0,0,0,0,15,2010-04-20
"111",1,1,"field","2010-04-21 12:00:00",1,"",0,0,0,0,15,2010-04-21
"112",1,1,"field","2010-04-22 12:00:00",1,"",0,0,0,0,15,2010-04-22
"113",1,1,"field","2010-04-23 12:00:00",1,"",0,0,0,0,15,2010-04-23
"114",1,1,"field","2010-04-24 12:00:00",1,"",0,0,0,0,15,2010-04-24
"115",1,1,"field","2010-04-25 12:00:00",1,"",0,0,0,0,15,2010-04-25
"116",1,1,"field","2010-04-26 12:00:00",1,"",0,0,0,0,15,2010-04-26
"117",1,1,"field","2010-04-27 12:00:00",1,"",0,0,0,0,15,2010-04-27
"118",1,1,"field","2010-04-28 12:00:00",1,"",0,0,0,0,15,2010-04-28
"119",1,1,"field","2010-04-29 12:00:00",1,"",0,0,0,0,15,2010-04-29
"120",1,1,"field","2010-04-30 12:00:00",1,"",0,0,0,0,15,2010-04-30
"121",1,1,"field","2010-05-01 12:00:00",1,"",0,0,0,0,15,2010-05-01
"122",1,1,"field","2010-05-02 12:00:00",1,"",0,0,0,0,15,2010-05-02
"123",1,1,"field","2010-05-03 12:00:00",1,"",0,0,0,0,15,2010-05-03
"124",1,1,"field","2010-05-04 12:00:00",1,"",0,0,0,0,15,2010-05-04
"125",1,1,"field","2010-05-05 12:00:00",1,"",0,0,0,0,15,2010-05-05
"126",1,1,"field","2010-05-06 12:00:00",1,"",0,0,0,0,15,2010-05-06
"127",1,1,"field","2010-05-07 12:00:00",1,"",0,0,0,0,15,2010-05-07
"128",1,1,"field","2010-05-08 12:00:00",1,"",0,0,0,0,15,2010-05-08
"129",1,1,"field","2010-05-09 12:00:00",1,"",0,0,0,0,15,2010-05-09
"130",1,1,"field","2010-05-10 12:00:00",1,"",0,0,0,0,15,2010-05-10
"131",1,1,"field","2010-05-11 12:00:00",1,"",0,0,0,0,15,2010-05-11
"132",1,1,"field","2010-05-12 12:00:00",1,"",0,0,0,0,15,2010-05-12
"133",1,1,"field","2010-05-13 12:00:00",1,"",0,0,0,0,15,2010-05-13
"134",1,1,"field","2010-05-14 12:00:00",1,"",0,0,0,0,15,2010-05-14
"135",1,1,"field","2010-05-15 12:00:00",1,"",0,0,0,0,15,2010-05-15
"136",1,1,"field","2010-05-16 12:00:00",1,"",0,0,0,0,15,2010-05-16
"137",1,1,"field","2010-05-17 12:00:00",1,"",0,0,0,0,15,2010-05-17
"138",1,1,"field","2010-05-18 12:00:00",1,"",0,0,0,0,15,2010-05-18
"139",1,1,"field","2010-05-19 12:00:00",1,"",0,0,0,0,15,2010-05-19
"140",1,1,"field","2010-05-20 12:00:00",1,"",0,0,0,0,15,2010-05-20
"141",1,1,"field","2010-05-21 12:00:00",1,"",0,0,0,0,15,2010-05-21
"142",1,1,"field","2010-05-22 12:00:00",1,"",0,0,0,0,15,2010-05-22
"143",1,1,"field","2010-05-23 12:00:00",1,"",0,0,0,0,15,2010-05-23
"144",1,1,"field","2010-05-24 12:00:00",1,"",0,0,0,0,15,2010-05-24
"145",1,1,"field","2010-05-25 12:00:00",1,"",0,0,0,0,15,2010-05-25
"146",1,1,"field","2010-05-26 12:00:00",1,"",0,0,0,0,15,2010-05-26
"147",1,1,"field","2010-05-27 12:00:00",1,"",0,0,0,0,15,2010-05-27
"148",1,1,"field","2010-05-28 12:00:00",1,"",0,0,0,0,15,2010-05-28
"149",1,1,"field","2010-05-29 12:00:00",1,"",0,0,0,0,15,2010-05-29
"150",1,1,"field","2010-05-30 12:00:00",1,"",0,0,0,0,15,2010-05-30
"151",1,1,"field","2010-05-31 12:00:00",1,"",0,0,0,0,15,2010-05-31
"152",1,1,"field","2010-06-01 12:00:00",1.999,"Sowing",1,0,0,0,15,2010-06-01
"153",1,1,"field","2010-06-02 12:00:00",2.21333332061768,"Germination",1,0,0,0,15,2010-06-02
"154",1,1,"field","2010-06-03 12:00:00",2.40333333015442,"",1,0,0,0,15,2010-06-03
"155",1,1,"field","2010-06-04 12:00:00",2.64760675499638,"",1,0,0,0,15,2010-06-04
"156",1,1,"field","2010-06-05 12:00:00",2.85094010104537,"",1,0,0,0,15,2010-06-05
"157",1,1,"field","2010-06-06 12:00:00",3.00270036035123,"Emergence",1,0,0,0,15,2010-06-06
"158",1,1,"field","2010-06-07 12:00:00",3.02501777959495,"",1.20884854777011,0,0,0,15,2010-06-07
"159",1,1,"field","2010-06-08 12:00:00",3.04887162346738,"",1.3734541313505,0,0,0,15,2010-06-08
"160",1,1,"field","2010-06-09 12:00:00",3.07547961348379,"",1.91927710115567,0,0,0,15,2010-06-09
"161",1,1,"field","2010-06-10 12:00:00",3.09863381439079,"",2.17838777795059,0,0,0,15,2010-06-10
"162",1,1,"field","2010-06-11 12:00:00",3.13045858056771,"",2.66025840957762,0,0,0,15,2010-06-11
"163",1,1,"field","2010-06-12 12:00:00",3.15799954799195,"",2.95548711891964,0,0,0,15,2010-06-12
"164",1,1,"field","2010-06-13 12:00:00",3.18486111990232,"",3.3674745125408,0,0,0,15,2010-06-13
"165",1,1,"field","2010-06-14 12:00:00",3.21336520619201,"",3.96312298740224,0,0,0,15,2010-06-14
"166",1,1,"field","2010-06-15 12:00:00",3.23790610768667,"",4.53618057660861,0,0,0,15,2010-06-15
"167",1,1,"field","2010-06-16 12:00:00",3.26350780200727,"",6.01510709937614,0,0,0,15,2010-06-16
"168",1,1,"field","2010-06-17 12:00:00",3.29291938371756,"",7.47104705923997,0,0,0,15,2010-06-17
"169",1,1,"field","2010-06-18 12:00:00",3.32066492724622,"",8.68302022907817,0,0,0,15,2010-06-18
"170",1,1,"field","2010-06-19 12:00:00",3.34932287567936,"",10.8756633978109,0,0,0,15,2010-06-19
"171",1,1,"field","2010-06-20 12:00:00",3.37984932244418,"",12.9401211643994,0,0,0,15,2010-06-20
"172",1,1,"field","2010-06-21 12:00:00",3.41124875237069,"",14.7368483368777,0,0,0,15,2010-06-21
"173",1,1,"field","2010-06-22 12:00:00",3.44165667687399,"",17.5329653625315,0,0,0,15,2010-06-22
"174",1,1,"field","2010-06-23 12:00:00",3.47185382494329,"",19.6553413702902,0,0,0,15,2010-06-23
"175",1,1,"field","2010-06-24 12:00:00",3.49689001386412,"",23.535074353155,0,0,0,15,2010-06-24
"176",1,1,"field","2010-06-25 12:00:00",3.52478437110665,"",27.8244705969651,0,0,0,15,2010-06-25
"177",1,1,"field","2010-06-26 12:00:00",3.55470400602698,"",32.457454925886,0,0,0,15,2010-06-26
"178",1,1,"field","2010-06-27 12:00:00",3.5866721411806,"",36.9101575876828,0,0,0,15,2010-06-27
"179",1,1,"field","2010-06-28 12:00:00",3.61307417715388,"",43.4946366802832,0,0,0,15,2010-06-28
"180",1,1,"field","2010-06-29 12:00:00",3.63510121517837,"",50.248474146367,0,0,0,15,2010-06-29
"181",1,1,"field","2010-06-30 12:00:00",3.65711056607828,"",57.6991523950018,0,0,0,15,2010-06-30
"182",1,1,"field","2010-07-01 12:00:00",3.6810537056512,"",65.6015078069247,0,0,0,15,2010-07-01
"183",1,1,"field","2010-07-02 12:00:00",3.70500253401913,"",73.5428577533514,0,0,0,15,2010-07-02
"184",1,1,"field","2010-07-03 12:00:00",3.7330927011477,"",82.6486201697767,0,0,0,15,2010-07-03
"185",1,1,"field","2010-07-04 12:00:00",3.76590082686443,"",87.5963155148677,0,0,0,15,2010-07-04
"186",1,1,"field","2010-07-05 12:00:00",3.7983684072808,"",92.2748768232599,0,0,0,15,2010-07-05
"187",1,1,"field","2010-07-06 12:00:00",3.83315239808476,"",98.8749796393928,0,0,0,15,2010-07-06
"188",1,1,"field","2010-07-07 12:00:00",3.8660106399258,"",104.56060260823,0,0,0,15,2010-07-07
"189",1,1,"field","2010-07-08 12:00:00",3.89844268657126,"",113.832693079021,0,0,0,15,2010-07-08
"190",1,1,"field","2010-07-09 12:00:00",3.9293802374882,"",125.338363516193,0,0,0,15,2010-07-09
"191",1,1,"field","2010-07-10 12:00:00",3.9598203761158,"",137.039733822905,0,0,0,15,2010-07-10
"192",1,1,"field","2010-07-11 12:00:00",3.98816080062589,"",144.175650062792,0,0,0,15,2010-07-11
"193",1,1,"field","2010-07-12 12:00:00",4.05713645949052,"StartFlowering",152.535996089532,0,0,0,15,2010-07-12
"194",1,1,"field","2010-07-13 12:00:00",4.15743510590408,"",164.347503217976,0,0,0,15,2010-07-13
"195",1,1,"field","2010-07-14 12:00:00",4.26167317246874,"",176.562540063596,0,0,0,15,2010-07-14
"196",1,1,"field","2010-07-15 12:00:00",4.3656846105899,"",189.435392379522,0,0,0,15,2010-07-15
"197",1,1,"field","2010-07-16 12:00:00",4.46427160176707,"",202.606086538683,0,0,0,15,2010-07-16
"198",1,1,"field","2010-07-17 12:00:00",4.57003967566024,"",215.69340886283,0,0,0,15,2010-07-17
"199",1,1,"field","2010-07-18 12:00:00",4.68103848486093,"",228.193906657098,0,0,0,15,2010-07-18
"200",1,1,"field","2010-07-19 12:00:00",4.77077442423618,"",235.113727056241,0,0,0,15,2010-07-19
"201",1,1,"field","2010-07-20 12:00:00",4.8794430371205,"",246.596110008147,0,0,0,15,2010-07-20
"202",1,1,"field","2010-07-21 12:00:00",4.99447318657092,"",258.147573848373,0,0,0,15,2010-07-21
"203",1,1,"field","2010-07-22 12:00:00",5.08583602965176,"StartPodDevelopment",270.066920589856,0,0,0,15,2010-07-22
"204",1,1,"field","2010-07-23 12:00:00",5.1781165016575,"",279.375728552861,0,0,0,15,2010-07-23
"205",1,1,"field","2010-07-24 12:00:00",5.26670365462032,"",286.746339849453,0,0,0,15,2010-07-24
"206",1,1,"field","2010-07-25 12:00:00",5.35299722548239,"",300.076898497585,0,0,0,15,2010-07-25
"207",1,1,"field","2010-07-26 12:00:00",5.44014790737153,"",312.260890015934,0,0,0,15,2010-07-26
"208",1,1,"field","2010-07-27 12:00:00",5.53109653602559,"",325.69334025303,0,0,0,15,2010-07-27
"209",1,1,"field","2010-07-28 12:00:00",5.62357321470041,"",338.024516439641,0,0,0,15,2010-07-28
"210",1,1,"field","2010-07-29 12:00:00",5.70501171858804,"",351.457177722977,0,0,0,15,2010-07-29
"211",1,1,"field","2010-07-30 12:00:00",5.78758885301124,"",357.473745396451,0,0,0,15,2010-07-30
"212",1,1,"field","2010-07-31 12:00:00",5.88446563388415,"",371.0989986212,0,0,0,15,2010-07-31
"213",1,1,"field","2010-08-01 12:00:00",5.97679161865604,"",384.577522744984,0,0,0,15,2010-08-01
"214",1,1,"field","2010-08-02 12:00:00",6.07079090525971,"StartGrainFilling",396.628423244386,0.794128862269895,53.3575182559142,5.33575182559142,15.7941288622699,2010-08-02
"215",1,1,"field","2010-08-03 12:00:00",6.16337568481382,"",415.96944222656,1.61393289109057,108.440150952376,10.8440150952376,16.6139328910906,2010-08-03
"216",1,1,"field","2010-08-04 12:00:00",6.2575240444505,"",423.061239241935,2.2287511572327,149.749790254465,14.9749790254465,17.2287511572327,2010-08-04
"217",1,1,"field","2010-08-05 12:00:00",6.34092223183852,"",442.65020234118,3.0164250783573,202.673601014827,20.2673601014827,18.0164250783573,2010-08-05
"218",1,1,"field","2010-08-06 12:00:00",6.4151603361206,"",461.336992418941,3.75005013897389,251.965868837655,25.1965868837655,18.7500501389739,2010-08-06
"219",1,1,"field","2010-08-07 12:00:00",6.50032970523818,"",477.136348884454,4.62722934558775,310.903539730041,31.0903539730041,19.6272293455878,2010-08-07
"220",1,1,"field","2010-08-08 12:00:00",6.59537191221077,"",496.851263595828,5.63961418614784,378.925677167273,37.8925677167273,20.6396141861478,2010-08-08
"221",1,1,"field","2010-08-09 12:00:00",6.69584875701562,"",514.028297422995,6.75411144697717,453.808748122396,45.3808748122396,21.7541114469772,2010-08-09
"222",1,1,"field","2010-08-10 12:00:00",6.79220232798761,"",535.314314222879,7.85982201485981,528.10144117843,52.8101441178431,22.8598220148598,2010-08-10
"223",1,1,"field","2010-08-11 12:00:00",6.89045685039138,"",558.54221833837,9.03403809492836,606.997019598237,60.6997019598236,24.0340380949284,2010-08-11
"224",1,1,"field","2010-08-12 12:00:00",6.98885822942368,"",582.129473328019,10.2610359636347,689.439006396617,68.9439006396617,25.2610359636347,2010-08-12
"225",1,1,"field","2010-08-13 12:00:00",7.07874171474797,"EndCanopyDevelopment",596.323395787962,11.5997055155453,779.384213589487,77.9384213589487,26.5997055155453,2010-08-13
"226",1,1,"field","2010-08-14 12:00:00",7.16725106388378,"",617.099891207784,12.9743943436801,871.749555951869,87.1749555951869,27.9743943436801,2010-08-14
"227",1,1,"field","2010-08-15 12:00:00",7.24197192982744,"",638.50390799912,14.1753605131752,952.442472880243,95.2442472880243,29.1753605131752,2010-08-15
"228",1,1,"field","2010-08-16 12:00:00",7.31182592243703,"",658.972194135097,15.3370450305661,1030.49605560373,103.049605560373,30.3370450305661,2010-08-16
"229",1,1,"field","2010-08-17 12:00:00",7.37080101111187,"",661.498637879678,16.3492514790092,1098.50620687463,109.850620687463,31.3492514790092,2010-08-17
"230",1,1,"field","2010-08-18 12:00:00",7.44552188251602,"",680.310271423466,17.6366241631334,1185.00477752093,118.500477752093,32.6366241631333,2010-08-18
"231",1,1,"field","2010-08-19 12:00:00",7.52755161052225,"",697.449680361207,19.090113021866,1282.66469393918,128.266469393918,34.090113021866,2010-08-19
"232",1,1,"field","2010-08-20 12:00:00",7.61687773429622,"",705.469838974492,20.7127627291082,1391.69052776878,139.169052776878,35.7127627291082,2010-08-20
"233",1,1,"field","2010-08-21 12:00:00",7.70276379212616,"",712.439075739259,22.2908627578034,1497.72306869681,149.772306869681,37.2908627578034,2010-08-21
"234",1,1,"field","2010-08-22 12:00:00",7.78992812749264,"",728.430270026415,23.9082721553382,1606.39680611717,160.639680611717,38.9082721553382,2010-08-22
"235",1,1,"field","2010-08-23 12:00:00",7.86922958427933,"",744.283262486965,25.412808064939,1707.48657388325,170.748657388325,40.412808064939,2010-08-23
"236",1,1,"field","2010-08-24 12:00:00",7.93622070829459,"",753.108030071537,26.711448511353,1794.74222547781,179.474222547781,41.711448511353,2010-08-24
"237",1,1,"field","2010-08-25 12:00:00",7.99214827190804,"",767.201122468937,27.8084736669466,1868.45134568214,186.845134568214,42.8084736669466,2010-08-25
"238",1,1,"field","2010-08-26 12:00:00",8.04649553867719,"EndPodDevelopment",772.005451882801,28.8944499598433,1941.41809280187,194.141809280187,43.8944499598433,2010-08-26
"239",1,1,"field","2010-08-27 12:00:00",8.11491809698962,"",778.658618712392,30.2702429213805,2033.85762188755,203.385762188755,45.2702429213805,2010-08-27
"240",1,1,"field","2010-08-28 12:00:00",8.18477208959921,"",785.488015921785,31.6869228357223,2129.04434533218,212.904434533218,46.6869228357223,2010-08-28
"241",1,1,"field","2010-08-29 12:00:00",8.2683763981184,"",792.790826595258,33.3973383623958,2243.96716456937,224.396716456937,48.3973383623958,2010-08-29
"242",1,1,"field","2010-08-30 12:00:00",8.35569389024551,"",797.092013522122,35.2003281946541,2365.11005139881,236.511005139881,50.2003281946541,2010-08-30
"243",1,1,"field","2010-08-31 12:00:00",8.44787826116718,"",799.23086373604,37.1141397024401,2493.69904660695,249.369904660695,52.1141397024401,2010-08-31
"244",1,1,"field","2010-09-01 12:00:00",8.52431685482003,"",800.358753328037,38.705316152044,2600.61019225583,260.061019225583,53.705316152044,2010-09-01
"245",1,1,"field","2010-09-02 12:00:00",8.59588856967832,"",803.345012924929,40.1972842252048,2700.85552709151,270.085552709151,55.1972842252048,2010-09-02
"246",1,1,"field","2010-09-03 12:00:00",8.64114175679341,"",806.121213519246,41.1441418502796,2764.47489092029,276.447489092029,56.1441418502796,2010-09-03
"247",1,1,"field","2010-09-04 12:00:00",8.68230691724858,"",807.377298429511,42.008439973906,2822.54708184674,282.254708184674,57.008439973906,2010-09-04
"248",1,1,"field","2010-09-05 12:00:00",8.73714811986551,"",809.703972124385,43.1616725757827,2900.03278036684,290.003278036684,58.1616725757827,2010-09-05
"249",1,1,"field","2010-09-06 12:00:00",8.81630929464289,"",810.108491610513,44.8311167772521,3012.20273626357,301.220273626357,59.8311167772521,2010-09-06
"250",1,1,"field","2010-09-07 12:00:00",8.86753995520367,"",812.524525027505,45.9120691215658,3084.83192427801,308.483192427801,60.9120691215658,2010-09-07
"251",1,1,"field","2010-09-08 12:00:00",8.91473389529289,"",812.624189914091,46.9108175822228,3151.93783334955,315.193783334955,61.9108175822228,2010-09-08
"252",1,1,"field","2010-09-09 12:00:00",8.96673026584508,"",812.177570074894,48.0113331332317,3225.88147322184,322.588147322184,63.0113331332317,2010-09-09
"253",1,1,"field","2010-09-10 12:00:00",9.05908942688152,"EndGrainFill",808.874663686383,48.0113331332317,3225.88147322184,322.588147322184,63.0113331332317,2010-09-10
"254",1,1,"field","2010-09-11 12:00:00",9.2644592816348,"",805.570545005257,48.0113331332317,3225.88147322184,322.588147322184,63.0113331332317,2010-09-11
"255",1,1,"field","2010-09-12 12:00:00",9.51036847085507,"",802.215943643773,48.0113331332317,3225.88147322184,322.588147322184,63.0113331332317,2010-09-12
"256",1,1,"field","2010-09-13 12:00:00",9.77481290682241,"",798.815301836269,48.0113331332317,3225.88147322184,322.588147322184,63.0113331332317,2010-09-13
"257",1,1,"field","2010-09-14 12:00:00",10.0281462316786,"Maturity",795.58469211914,48.0113331332317,3225.88147322184,322.588147322184,63.0113331332317,2010-09-14
"258",1,1,"field","2010-09-15 12:00:00",10.2584035701593,"",792.515612887868,48.0113331332317,3225.88147322184,322.588147322184,63.0113331332317,2010-09-15
"259",1,1,"field","2010-09-16 12:00:00",10.4064099042925,"",789.599987618159,48.0113331332317,3225.88147322184,322.588147322184,63.0113331332317,2010-09-16
"260",1,1,"field","2010-09-17 12:00:00",10.6017123372666,"",786.830143611935,48.0113331332317,3225.88147322184,322.588147322184,63.0113331332317,2010-09-17
